sensor_type,device_type,timestamps,x,y,z
orientation,smartphone,1497147988176,91.40922,112.79567,16.032423
orientation,smartphone,1497147988180,91.27489,112.76374,16.117172
orientation,smartphone,1497147988185,91.15056,112.72436,16.21067
orientation,smartphone,1497147988191,91.072075,112.66088,16.314463
orientation,smartphone,1497147988196,91.125916,112.4787,16.443426
orientation,smartphone,1497147988201,91.286354,112.205765,16.600786
orientation,smartphone,1497147988206,91.48474,111.90475,16.7674
orientation,smartphone,1497147988211,91.672646,111.61389,16.928072
orientation,smartphone,1497147988216,91.805786,111.37466,17.058956
orientation,smartphone,1497147988221,91.89043,111.1845,17.165916
orientation,smartphone,1497147988225,91.94336,111.0275,17.252298
orientation,smartphone,1497147988230,91.974014,110.883934,17.317326
orientation,smartphone,1497147988236,92.00457,110.73309,17.3675
orientation,smartphone,1497147988241,92.04279,110.5685,17.410196
orientation,smartphone,1497147988246,92.085335,110.38827,17.452385
orientation,smartphone,1497147988251,92.12803,110.19557,17.495111
orientation,smartphone,1497147988256,92.17922,109.98888,17.549887
orientation,smartphone,1497147988261,92.250175,109.74098,17.382925
orientation,smartphone,1497147988266,92.33547,109.49508,17.466719
orientation,smartphone,1497147988271,92.450035,109.23004,17.563072
orientation,smartphone,1497147988276,92.57012,108.9743,17.667086
orientation,smartphone,1497147988281,92.711365,108.72737,17.783062
orientation,smartphone,1497147988286,92.85318,108.49886,17.905737
orientation,smartphone,1497147988291,92.96313,108.304825,18.029911
orientation,smartphone,1497147988296,93.02873,108.1652,18.145163
orientation,smartphone,1497147988301,93.054184,108.072876,18.24766
orientation,smartphone,1497147988305,93.04536,108.02321,18.34345
orientation,smartphone,1497147988311,93.015976,108.012955,18.445023
orientation,smartphone,1497147988316,93.00871,108.03676,18.49106
orientation,smartphone,1497147988321,93.04193,108.10491,18.61109
orientation,smartphone,1497147988326,93.1047,108.201416,18.729597
orientation,smartphone,1497147988331,93.1988,108.30312,18.843567
orientation,smartphone,1497147988336,93.35985,108.24948,18.886852
orientation,smartphone,1497147988340,93.4912,108.27993,18.980272
orientation,smartphone,1497147988346,93.57983,108.2795,19.058979
orientation,smartphone,1497147988351,93.61125,108.27488,19.128733
orientation,smartphone,1497147988356,93.57102,108.30039,19.184153
orientation,smartphone,1497147988361,93.53268,108.35645,19.234873
orientation,smartphone,1497147988366,93.510185,108.508835,19.294949
orientation,smartphone,1497147988371,93.450806,108.80248,19.36229
orientation,smartphone,1497147988375,93.41227,109.25265,19.518253
orientation,smartphone,1497147988380,93.46764,109.83284,19.8273
orientation,smartphone,1497147988386,93.5866,110.49772,20.265688
orientation,smartphone,1497147988391,93.71437,111.17657,20.757307
orientation,smartphone,1497147988396,93.8535,111.78393,21.2434
orientation,smartphone,1497147988401,93.98364,112.253075,21.647232
orientation,smartphone,1497147988406,94.08593,112.58315,21.941517
orientation,smartphone,1497147988411,94.0515,112.84996,22.146833
orientation,smartphone,1497147988416,93.785934,113.134705,22.270576
orientation,smartphone,1497147988420,93.33241,113.46094,22.301414
orientation,smartphone,1497147988426,92.83805,113.801094,22.24374
orientation,smartphone,1497147988431,92.43108,114.10378,22.126245
orientation,smartphone,1497147988435,92.18331,114.330124,21.973427
orientation,smartphone,1497147988440,92.066536,114.46587,21.786394
orientation,smartphone,1497147988445,92.04567,114.512375,21.58357
orientation,smartphone,1497147988450,92.12953,114.44225,21.385496
orientation,smartphone,1497147988455,92.29998,114.316574,21.23541
orientation,smartphone,1497147988460,92.556595,114.14917,21.133038
orientation,smartphone,1497147988465,92.88336,113.96812,21.075102
orientation,smartphone,1497147988471,93.24253,113.77962,21.051826
orientation,smartphone,1497147988476,93.59045,113.57806,21.055302
orientation,smartphone,1497147988481,93.90127,113.37337,21.058153
orientation,smartphone,1497147988485,94.151886,113.18348,21.055489
orientation,smartphone,1497147988491,94.34592,113.02292,21.058847
orientation,smartphone,1497147988496,94.496704,112.8948,21.078089
orientation,smartphone,1497147988501,94.60909,112.78201,21.136274
orientation,smartphone,1497147988506,94.70125,112.64313,21.774397
orientation,smartphone,1497147988511,94.755226,112.54992,21.90741
orientation,smartphone,1497147988516,94.792496,112.46664,22.020243
orientation,smartphone,1497147988521,94.81851,112.38891,22.12149
orientation,smartphone,1497147988525,94.83397,112.30103,22.156416
orientation,smartphone,1497147988530,94.82196,112.217354,22.163898
orientation,smartphone,1497147988535,94.77107,112.1434,22.140827
orientation,smartphone,1497147988541,94.6824,112.082,22.105991
orientation,smartphone,1497147988546,94.583,112.01825,22.0619
orientation,smartphone,1497147988551,94.4829,111.94958,22.014437
orientation,smartphone,1497147988556,94.39844,111.87033,21.967447
orientation,smartphone,1497147988561,94.35082,111.76939,21.9316
orientation,smartphone,1497147988566,94.323906,111.65911,21.893312
orientation,smartphone,1497147988570,94.32,111.537254,21.857756
orientation,smartphone,1497147988575,94.33213,111.412994,21.823418
orientation,smartphone,1497147988580,94.35413,111.29662,21.778578
orientation,smartphone,1497147988586,94.36626,111.26241,21.656036
orientation,smartphone,1497147988591,94.401436,111.25677,21.500774
orientation,smartphone,1497147988596,94.492134,111.205765,21.406677
orientation,smartphone,1497147988601,94.60995,111.16392,21.316061
orientation,smartphone,1497147988606,94.73175,111.15695,21.211468
orientation,smartphone,1497147988611,94.84726,111.18019,21.099718
orientation,smartphone,1497147988616,94.93636,111.2351,20.988918
orientation,smartphone,1497147988621,95.0032,111.311935,20.884636
orientation,smartphone,1497147988625,95.047874,111.4093,20.794226
orientation,smartphone,1497147988630,95.08664,111.52409,20.726763
orientation,smartphone,1497147988635,95.12389,111.67696,20.685715
orientation,smartphone,1497147988640,95.08913,112.07281,20.694708
orientation,smartphone,1497147988646,95.02018,112.57904,20.732983
orientation,smartphone,1497147988651,95.05264,112.77249,20.738655
orientation,smartphone,1497147988656,95.05637,112.99488,20.734476
orientation,smartphone,1497147988660,95.01908,113.257095,20.710068
orientation,smartphone,1497147988666,94.9524,113.55225,20.66944
orientation,smartphone,1497147988671,94.87012,113.87577,20.62207
orientation,smartphone,1497147988676,94.778336,114.22655,20.57829
orientation,smartphone,1497147988681,94.68283,114.60509,20.53508
orientation,smartphone,1497147988686,94.57756,115.04433,20.494326
orientation,smartphone,1497147988691,94.45008,115.57677,20.45798
orientation,smartphone,1497147988696,94.33801,116.112366,20.422026
orientation,smartphone,1497147988701,94.22514,116.69118,20.38821
orientation,smartphone,1497147988706,94.10307,117.31568,20.350517
orientation,smartphone,1497147988710,93.963486,117.98165,20.298021
orientation,smartphone,1497147988716,93.7855,118.69349,20.21992
orientation,smartphone,1497147988721,93.54581,119.45186,20.10663
orientation,smartphone,1497147988726,93.24892,120.25509,19.957594
orientation,smartphone,1497147988731,92.90148,121.09927,19.765488
orientation,smartphone,1497147988736,92.501335,121.973755,19.52245
orientation,smartphone,1497147988741,92.048454,122.87165,19.235592
orientation,smartphone,1497147988746,91.553375,123.78034,18.915264
orientation,smartphone,1497147988751,91.1696,124.23347,18.602129
orientation,smartphone,1497147988755,90.57961,125.17725,18.234314
orientation,smartphone,1497147988760,89.90157,126.14566,17.838604
orientation,smartphone,1497147988766,89.13268,127.14708,17.42174
orientation,smartphone,1497147988771,88.29366,128.17122,17.02167
orientation,smartphone,1497147988775,87.41271,129.21423,16.638102
orientation,smartphone,1497147988780,86.49449,130.25513,16.25706
orientation,smartphone,1497147988786,85.56024,131.26598,15.910344
orientation,smartphone,1497147988791,84.63993,132.20836,15.617896
orientation,smartphone,1497147988796,83.75979,133.065,15.363417
orientation,smartphone,1497147988801,82.91835,133.8345,15.148572
orientation,smartphone,1497147988806,82.132576,134.52072,14.965215
orientation,smartphone,1497147988811,81.406395,135.14555,14.812396
orientation,smartphone,1497147988816,80.7618,135.70732,14.681901
orientation,smartphone,1497147988821,80.21154,136.21106,14.567529
orientation,smartphone,1497147988826,79.75009,136.66722,14.466904
orientation,smartphone,1497147988831,79.36192,137.08754,14.372525
orientation,smartphone,1497147988835,79.025116,137.48607,14.291892
orientation,smartphone,1497147988840,78.71919,137.86906,14.205956
orientation,smartphone,1497147988845,78.42274,138.24852,14.094385
orientation,smartphone,1497147988851,78.126915,138.61787,13.946018
orientation,smartphone,1497147988856,77.84046,138.96327,13.767407
orientation,smartphone,1497147988861,77.5858,139.24487,13.549234
orientation,smartphone,1497147988865,77.37454,139.45262,13.309081
orientation,smartphone,1497147988871,77.20575,139.61284,13.180641
orientation,smartphone,1497147988876,77.10748,139.6264,13.072549
orientation,smartphone,1497147988881,77.035706,139.6983,13.147174
orientation,smartphone,1497147988885,76.9905,139.77603,13.3230715
orientation,smartphone,1497147988891,76.97385,139.80098,13.525553
orientation,smartphone,1497147988896,76.985115,139.77812,13.737952
orientation,smartphone,1497147988901,77.01687,139.70892,13.958032
orientation,smartphone,1497147988906,77.07316,139.60275,14.186275
orientation,smartphone,1497147988911,77.16057,139.45654,14.416133
orientation,smartphone,1497147988916,77.28055,139.27333,14.650589
orientation,smartphone,1497147988921,77.44025,139.05026,14.902379
orientation,smartphone,1497147988926,77.64548,138.78233,15.17722
orientation,smartphone,1497147988931,77.89432,138.47029,15.479882
orientation,smartphone,1497147988936,78.206665,138.10368,15.822944
orientation,smartphone,1497147988941,78.56859,137.68575,16.199677
orientation,smartphone,1497147988946,78.961914,137.22179,16.595133
orientation,smartphone,1497147988951,79.386604,136.70819,17.010113
orientation,smartphone,1497147988956,79.85883,136.12848,17.454342
orientation,smartphone,1497147988961,80.36209,135.48705,17.91302
orientation,smartphone,1497147988966,80.87864,134.79124,18.369165
orientation,smartphone,1497147988971,81.41104,134.04237,18.81183
orientation,smartphone,1497147988976,81.96722,133.23647,19.24177
orientation,smartphone,1497147988980,82.542435,132.38268,19.648323
orientation,smartphone,1497147988985,83.10861,131.49525,20.00033
orientation,smartphone,1497147988990,83.67197,130.57928,20.30603
orientation,smartphone,1497147988995,84.216515,129.65163,20.543272
orientation,smartphone,1497147989000,84.74848,128.7178,20.71524
orientation,smartphone,1497147989006,85.26279,127.782,20.816479
orientation,smartphone,1497147989011,85.74605,126.85513,20.840115
orientation,smartphone,1497147989016,86.19464,125.945564,20.78747
orientation,smartphone,1497147989021,86.595894,125.060814,20.658472
orientation,smartphone,1497147989026,86.94765,124.20824,20.45685
orientation,smartphone,1497147989031,87.2487,123.388824,20.187183
orientation,smartphone,1497147989036,87.50073,122.60276,19.860357
orientation,smartphone,1497147989041,87.69476,121.855896,19.484674
orientation,smartphone,1497147989046,87.8368,121.14598,19.077806
orientation,smartphone,1497147989051,87.93235,120.47144,18.653227
orientation,smartphone,1497147989056,88.10055,119.46599,18.4771
orientation,smartphone,1497147989061,88.1243,118.83045,18.074108
orientation,smartphone,1497147989065,88.12178,118.21401,17.706715
orientation,smartphone,1497147989070,88.11289,117.607765,17.386698
orientation,smartphone,1497147989075,88.11547,117.005615,17.12312
orientation,smartphone,1497147989080,88.14669,116.39661,16.916094
orientation,smartphone,1497147989086,88.21624,115.777885,16.768454
orientation,smartphone,1497147989091,88.3163,115.15488,16.677721
orientation,smartphone,1497147989095,88.42701,114.53368,16.637888
orientation,smartphone,1497147989100,88.542114,113.91994,16.648758
orientation,smartphone,1497147989105,88.64773,113.32457,16.714214
orientation,smartphone,1497147989110,88.68597,112.87014,17.267544
orientation,smartphone,1497147989115,88.695045,112.36857,17.41129
orientation,smartphone,1497147989121,88.64347,111.912415,17.556843
orientation,smartphone,1497147989126,88.53628,111.514694,17.719595
orientation,smartphone,1497147989131,88.3386,111.301346,17.941597
orientation,smartphone,1497147989136,88.04348,111.3096,18.24806
orientation,smartphone,1497147989141,87.81622,111.0749,18.478056
orientation,smartphone,1497147989145,87.64411,110.862785,18.76243
orientation,smartphone,1497147989150,87.59044,110.6993,19.064255
orientation,smartphone,1497147989155,87.706375,110.498276,19.392168
orientation,smartphone,1497147989160,88.00437,110.217705,19.724003
orientation,smartphone,1497147989166,88.48919,109.8819,20.146238
orientation,smartphone,1497147989171,89.16079,109.46999,20.569733
orientation,smartphone,1497147989176,89.96467,109.00452,20.96368
orientation,smartphone,1497147989181,90.789375,108.53173,21.261787
orientation,smartphone,1497147989186,91.4721,108.13148,21.415312
orientation,smartphone,1497147989191,91.82692,107.90355,21.411455
orientation,smartphone,1497147989196,91.684906,107.972824,21.236855
orientation,smartphone,1497147989201,91.01637,108.414665,20.897732
orientation,smartphone,1497147989206,90.08833,109.14717,20.464773
orientation,smartphone,1497147989211,89.2471,109.96622,20.04653
orientation,smartphone,1497147989216,88.73106,110.66675,19.76182
orientation,smartphone,1497147989221,88.559296,111.16124,19.638649
orientation,smartphone,1497147989225,88.64151,111.45422,19.64301
orientation,smartphone,1497147989230,88.84634,111.61234,19.731548
orientation,smartphone,1497147989235,89.079,111.6944,19.872065
orientation,smartphone,1497147989240,89.29356,111.73109,20.049847
orientation,smartphone,1497147989246,89.51883,111.72362,20.25925
orientation,smartphone,1497147989251,89.76648,111.69216,20.484558
orientation,smartphone,1497147989256,90.01478,111.69298,20.695152
orientation,smartphone,1497147989261,90.22231,111.81031,20.879623
orientation,smartphone,1497147989266,90.345024,112.08479,21.06836
orientation,smartphone,1497147989271,90.42534,112.47633,21.299833
orientation,smartphone,1497147989276,90.490074,112.9055,21.582489
orientation,smartphone,1497147989281,90.50644,113.29264,21.866438
orientation,smartphone,1497147989286,90.44296,113.59586,22.11864
orientation,smartphone,1497147989291,90.91524,112.17779,22.779837
